字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
178	是啊，变回去，就不会这么难受了……	是啊，變回去，就不會這麼難受了……	そうだ、元に戻れば、こんなにつらい思いをしなくてすむ……	그래, 다시 돌아가면 이렇게 힘들지 않을 텐데…	True... She wouldn't have to suffer, if she changed back...						0	猫汐尔莲驱个人故事
179	咳咳咳——	咳咳咳——	ゴホッ、ゴホン……	콜록 콜록…	*coughing—*						0	猫汐尔莲驱个人故事
180	女孩的咳嗽声打断了猫汐尔的故事。	女孩的咳嗽聲打斷了貓汐爾的故事。	女の子の咳が、マーシルの語りを遮った。	소녀의 기침 소리에 캣 시에라의 이야기가 멈췄다.	Another fit of coughing from the girl interrupted Mauxir's story.						0	猫汐尔莲驱个人故事
181	……但真正让故事中断的并非是女孩的咳嗽，而是猫汐尔自己停了下来。	……但真正讓故事中斷的並非是女孩的咳嗽，而是貓汐爾自己停了下來。	……けれど、本当に物語を遮ったのは、女の子の咳ではなく、マーシル自身が止めたからだった。	… 하지만 진짜로 이야기를 멈춘 건 소녀의 기침이 아니라, 캣 시에라 자신이었다.	...But it wasn't really the girl's coughing that halted the story there — it was Mauxir herself who had stopped.						0	猫汐尔莲驱个人故事
182	我看见笔记本上的字迹，正好在此处戛然而止。	我看見筆記本上的字跡，正好在此處停止了。	ノートの文字が、ちょうどここで途切れていた。	나는 바로 그 지점에서 노트의 글씨가 뚝 끊긴 것을 보았다.	I looked down at her notebook. The writing ended exactly at that point.						0	猫汐尔莲驱个人故事
183	而她似乎也回想起了什么。	而她似乎也回想起了什麼。	彼女は何かを思い出したようだった。	그리고 그녀도 무언가를 떠올린 듯했다.	And she seemed to be lost in thought.						0	猫汐尔莲驱个人故事
184	想起昨夜舌尖被烫伤的灼热，想起更早之前那些被忽略的痛楚。	想起昨夜舌尖被燙傷的灼熱，想起更早之前那些被忽略的痛楚。	昨夜、舌先をやけどしたあの熱さ、以前に見過ごしてきた数々の痛みを。	어젯밤 혀끝을 델 때 느낀 후끈함과, 예전엔 무시했던 고통들을 떠올렸다.	She remembered the sting on her tongue from being burned last night, as well as earlier pains she had ignored.						0	猫汐尔莲驱个人故事
185	诚然，突然恢复的痛觉让她真切地感受到“活着”的实感。	的確，突然恢復的痛覺讓她真切地感受到「活著」的真實感。	確かに、突然戻った痛覚は、彼女に「生きている」実感を与えてくれた。	확실히, 갑자기 회복된 통각은 그녀에게 '살아있다'는 것을 생생하게 실감하게 했다.	Indeed, the sudden return of pain made her keenly aware of what it meant to be alive.						0	猫汐尔莲驱个人故事
186	但对于生活在这个世界上的大部分人而言，那也是生命正在消逝的标志。	但對於生活在這個世界上的大部分人而言，那也是生命正在消逝的象徵。	だが、この世界で生きる多くの人にとって、それは命が少しずつ削られていく証でもある。	하지만 이 세상을 살아가는 대부분의 사람들에게, 그것은 생명이 소진되고 있다는 표시이기도 했다.	But for most people in this world, it was also a sign that life was fading.						0	猫汐尔莲驱个人故事
187	对大多数人来说，疼痛似乎总是不公的，无意义的，令人绝望的感官体验。	對大多數人來說，疼痛似乎總是不公的、無意義的、令人絕望的感官體驗。	多くの人にとって、痛みとは常に不公平で、無意味で、絶望をもたらす感覚のように思える。	대부분의 사람들에게 고통은 언제나 불공평하고, 무의미하며, 절망적인 감각을 느끼게 하는 경험일지도 모른다.	To most, pain always seemed unjust, meaningless, and profoundly despairing.						0	猫汐尔莲驱个人故事
188	想到这里，她不自觉地握紧了手中的笔记本，指节微微发白。	想到這裡，她不自覺地握緊了手中的筆記本，指節微微發白。	そう思った瞬間、彼女は指先が白くなるほどノートをぎゅっと握りしめた。	그런 생각이 들자, 그녀는 무의식중에 손가락 마디가 조금 하얘질 정도로 손에 든 노트를 꽉 쥐었다.	She tightened her grip on the notebook, her knuckles turning pale.						0	猫汐尔莲驱个人故事
189	此刻的她，似乎已经不知该如何继续书写。	此刻的她，似乎已經不知該如何繼續書寫。	彼女は、続きをどう書けばいいのか、わからなくなっていた。	지금의 그녀는 이야기를 어떻게 이어가야 할지 모르는 것 같았다.	At that moment, she didn't know how to continue the story.						0	猫汐尔莲驱个人故事
190	玩偶猫该变回真正的玩偶吗？	玩偶貓該變回真正的玩偶嗎？	ぬいぐるみネコは、本物のぬいぐるみに戻るべきなのだろうか？	인형 고양이는 정말 인형으로 돌아가야 할까?	Should the doll cat turn back into a real doll?						0	猫汐尔莲驱个人故事
191	诚然，若是寻常的童话，理应走向这样的结局，回归永恒的安全。	若是尋常的童話，理應走向這樣的結局，回歸永恆的安全。	ふつうの物語なら、きっと永遠の安全へと戻っていくはずだ。	평범한 동화라면 마땅히 영원한 안전으로 돌아가는 결말을 맞이해야 할 것이다.	That would be an ending expected for an ordinary fairy tale, one where the protagonist was given eternal safety.						0	猫汐尔莲驱个人故事
192	但是啊，但是——	但是啊，但是——	だけど、それでも——	하지만, 하지만…	However...						0	猫汐尔莲驱个人故事
193	这样的转折，她不愿认同。	這樣的轉折，她不願認同。	彼女はそんな展開を受け入れたくなかった。	그녀는 이런 전개를 인정하고 싶지 않았다.	She couldn't bring herself to accept such a turn.						0	猫汐尔莲驱个人故事
194	不仅仅是因为眼前这个女孩，正因为无可逃避的疼痛而微微颤抖。	不僅僅是因為眼前這個女孩，正因為無可逃避的疼痛而微微顫抖。	目の前の女の子が、避けようのない痛みに震えているからだけじゃない。	단지 눈앞에 있는 소녀가 피할 수 없는 고통으로 미세하게 떨고 있기 때문만은 아니었다.	Not only because the girl before her trembled from unavoidable pain.						0	猫汐尔莲驱个人故事
195	更是因为，对她自己而言，“疼痛”早已承载了太多，太多的意义。	更是因為，對她自己而言，「疼痛」早已承載了太多，太多的意義。	彼女にとって「痛み」というものが、すでにあまりにも多くの意味を抱えすぎてしまっているからだ。	그보다 그녀 자신에게 '고통'은 이미 너무나, 너무나 많은 의미를 담고 있었기 때문이다.	But because, to Mauxir, "pain" already carried too much meaning.						0	猫汐尔莲驱个人故事
196	那是与我许下的承诺。	那是與我許下的承諾。	私と交わした約束。	그것은 나와의 약속이다.	It was the promise she made to me.						0	猫汐尔莲驱个人故事
197	那是为我而生的勇气。	那是為我而生的勇氣。	私のために生まれた勇気。	그것은 나를 위해 생겨난 용기다.	The courage born for my sake.						0	猫汐尔莲驱个人故事
198	那是她为了我，而选择直面过去的证明。	那是她為了我，而選擇直面過去的證明。	私のために、彼女が過去と向き合うことを選んだ証。	그것은 그녀가 나를 위해 과거를 직면하기로 한 증거다.	Proof that she chose to face her past, because of me.						0	猫汐尔莲驱个人故事
199	如果要否定这一切的话……	如果要否定這一切的話……	その全てを否定してしまうのなら……	만약 이 모든 것을 부정한다면…	If all of that were denied...						0	猫汐尔莲驱个人故事
200	她的嘴角轻轻抽动，那是不甘，是挣扎。	她的嘴角輕輕抽動，那是不甘，是掙扎。	彼女の口元がかすかに揺れ、悔しさがにじんでいた。	그녀의 입가가 가볍게 떨렸다. 그것은 불복이자 몸부림이었다.	Her lips quivered slightly. Unwilling, struggling.						0	猫汐尔莲驱个人故事
201	时间，仿佛在这一刻凝结。	時間，彷彿在這一刻凝結。	時が止まった気がした。	그 순간, 마치 시간이 얼어붙은 듯했다.	Time seemed to freeze.						0	猫汐尔莲驱个人故事
202	于是。	於是……	そして。	그래서.	So...						0	猫汐尔莲驱个人故事
203	我伸出手，接过了笔记本。	我伸出手，接過了筆記本。	私は手を伸ばし、ノートを受け取った。	나는 손을 뻗어 노트를 받아들었다.	I reached out my hand, and took the notebook.						0	猫汐尔莲驱个人故事
204	分析员……	分析員……	分析員……	분석가…	Adjutant...						0	猫汐尔莲驱个人故事
205	她抬起头望向我，眼神中闪过一丝被看穿的慌乱，但更多的，则是一种近乎本能的信赖。	她抬起頭望向我，眼神中閃過一絲被看穿的慌亂，但更多的，則是一種近乎本能的信賴。	彼女は私を見上げた。戸惑いが少し混じってはいるものの、それ以上に、本能で私を信じているように見えた。	고개를 들어 나를 바라보는 그녀의 눈빛에는 간파당한 당황스러움이 스쳤지만, 거의 본능적인 신뢰가 더 강하게 느껴졌다.	She lifted her head to look at me, a flicker of startled vulnerability in her eyes. But more than that, there was an instinctive trust.						0	猫汐尔莲驱个人故事
206	我没有多言，只是用一只手稳稳地握住她微微发凉的手。	我沒有多言，只是用一隻手穩穩地握住她微微發涼的手。	私は何も言わず、片方の手で、少し冷えた彼女の手を包んだ。	나는 두말하지 않고 한 손으로 조금 차가운 그녀의 손을 꽉 잡았다.	I said nothing. I held her slightly cool fingers in one hand.						0	猫汐尔莲驱个人故事
207	另一只手则翻开笔记，将故事用自己的口吻继续讲述下去。	另一隻手則翻開筆記，將故事用自己的口吻繼續講述下去。	もう片方の手でノートを開き、物語の続きを自分の言葉でそっと紡いだ。	다른 손으로는 노트를 펼쳐, 내 어조로 이야기를 이어갔다.	Meanwhile, I opened the notebook and continued the story in my style...						0	猫汐尔莲驱个人故事
208	就在这时，走在前面的小灰猫忽然转过身。	就在這時，走在前面的小灰貓忽然轉過身。	そのとき、前を歩いていた灰色の子ネコがふいに振り向いた。	바로 그때, 앞서 걷던 작은 회색 고양이가 갑자기 몸을 돌렸다.	At that moment, the gray cat suddenly turned around.						0	猫汐尔莲驱个人故事
209	他看到玩偶猫在瑟瑟发抖，什么都明白了。	他看到玩偶貓在瑟瑟發抖，什麼都明白了。	彼は震えるぬいぐるみネコを見て、すぐに察した。	인형 고양이가 부들부들 떨고 있는 것을 본 그는 모든 것을 알아챘다.	He saw the doll cat shivering and understood everything at once.						0	猫汐尔莲驱个人故事
210	他赶紧回到她身边，用自己温暖的脖子蹭蹭她冰凉的小脸。	他趕緊回到她身邊，用自己溫暖的脖子磨蹭她冰涼的小臉。	彼はあわてて彼女のそばへ戻り、温かい首元を冷えた彼女の頬にすり寄せた。	그는 서둘러 그녀 곁으로 돌아가, 자신의 따뜻한 목으로 그녀의 차가운 작은 얼굴을 쓰다듬었다.	He hurried back and rubbed his warm neck against her cold cheek.						0	猫汐尔莲驱个人故事
211	“不要放弃来之不易的生命。”	「不要放棄來之不易的生命。」	「せっかく手に入れた命を、手放しちゃだめだよ。」	"힘들게 얻은 생명을 포기하지 마."	"Don't throw away the life you worked so hard to gain."						0	猫汐尔莲驱个人故事
212	“没关系，冷，我们就一起冷。疼，我们就一起疼。”	「沒關係，冷，我們就一起冷。痛，我們就一起痛。」	「大丈夫。寒いなら、一緒に震えよう。痛いなら、一緒に痛みを受け止めるよ。」	"괜찮아. 추워도 우리는 함께야. 아파도 우리 함께 아파하자."	"It's fine. You have me. I'll share your cold, and your pain."						0	猫汐尔莲驱个人故事
213	“我会陪你，一起过河。”	「我會陪你，一起過河。」	「僕が一緒に川を渡る。」	"나는 너와 함께 강을 건널 거야."	"Come on. We'll cross the river together."						0	猫汐尔莲驱个人故事
214	月光洒下来，照在两只紧紧靠在一起的小猫身上。	月光灑下來，照在兩隻緊緊靠在一起的小貓身上。	月明かりが降り注ぎ、寄り添う二匹の子ネコの体を優しく照らした。	달빛이 꼭 붙어 있는 작은 고양이 두 마리를 비추었다.	Moonlight spilled down, shining on the two kittens pressed close together.						0	猫汐尔莲驱个人故事
215	小灰猫没有走在前面，而是和玩偶猫并排走着。	小灰貓沒有走在前面，而是和玩偶貓並排走著。	灰色の子ネコは先に行かず、ぬいぐるみネコと並んで歩いた。	작은 회색 고양이는 앞서 걷지 않고, 인형 고양이와 나란히 걸었다.	The gray cat no longer walked ahead of the doll cat — he walked beside her.						0	猫汐尔莲驱个人故事
216	他陪着玩偶猫，一步一步，慢慢地向前。	他陪著玩偶貓，一步一步，慢慢地向前。	彼はぬいぐるみネコと並んで、一歩一歩、ゆっくりと進んでいった。	그는 인형 고양이와 함께, 한 걸음씩 천천히 앞으로 나아갔다.	Step by step, he stayed with her as they moved forward.						0	猫汐尔莲驱个人故事
217	“就快到了哦。”他不停地鼓励她。	「就快到了喔。」他不停地鼓勵她。	「もうすぐだよ。」彼は何度も彼女を励ました。	"곧 도착이야." 그는 계속 그녀를 격려했다.	"We're almost there," he kept encouraging.						0	猫汐尔莲驱个人故事
218	河水还是很冷，风也很大。	河水還是很冷，風也很大。	川の水は冷たい、風も強い。	강물은 여전히 차가웠고, 바람도 거셌다.	The river was still freezing, and the wind still harsh.						0	猫汐尔莲驱个人故事
219	但是，紧紧靠着小灰猫，玩偶猫觉得，好像没有那么难熬了。	但是，緊緊靠著小灰貓，玩偶貓覺得好像沒有那麼難熬了。	だけど、灰色の子ネコにぴったり寄り添っていると、不思議とつらさが和らいでいた。	하지만 작은 회색 고양이와 꼭 붙어 있으니 인형 고양이는 그렇게 견디기 힘들지만은 않은 것 같았다.	But with the gray cat by her side, the doll cat felt it wasn't quite so unbearable.						0	猫汐尔莲驱个人故事
220	她能感觉到小灰猫传来的温暖，还有他陪着自己的力量。	她能感覺到小灰貓傳來的溫暖，還有他陪著自己的力量。	灰色の子ネコから伝わるぬくもりと、そばに寄り添ってくれる心強さを感じた。	그녀는 작은 회색 고양이에게서 전해지는 따스함과, 그가 자신과 함께하는 힘을 느낄 수 있었다.	She felt his warmth, and a renewed strength with him beside her.						0	猫汐尔莲驱个人故事
221	终于，他们一步一步，走上了河对岸……	終於，他們一步一步，走上了河對岸……	そしてついに、二匹は川の向こう岸へとたどり着いた……	마침내, 그들은 한 걸음씩, 강 건너편에 다다랐다…	Finally, they reached the far bank...						0	猫汐尔莲驱个人故事
222	太阳公公也出来了，阳光照在他们身上，暖融融的。	太陽公公也出來了，陽光照在他們身上，暖烘烘的。	お日さまも顔を出し、朝の光が二匹をあたたかく包みこんだ。	태양이 떠올랐다. 그들을 비추는 햇살이 따스했다.	The sun came out, bathing them in gentle warmth.						0	猫汐尔莲驱个人故事
223	她抬起头，望着那片被朝阳染成金色的森林。	她抬起頭，望著那片被朝陽染成金色的森林。	彼女は顔を上げ、朝日に金色へと染まる森を見つめた。	그녀는 고개를 들고 아침 햇살에 황금빛으로 물든 숲을 바라보았다.	She looked up at the forest painted gold by the morning light.						0	猫汐尔莲驱个人故事
224	第一次如此清晰地感受到——	第一次如此清晰地感受到——	かつてないほど、はっきりと感じた——	이토록 선명한 느낌은 처음이었다.	For the first time, she felt clearly...						0	猫汐尔莲驱个人故事
225	她终于成为了真正的小猫。	她終於成為了真正的小貓。	自分はようやく、本物のネコになれたのだと。	그녀는 마침내 진정한 고양이가 되었다.	She finally had become a real kitten.						0	猫汐尔莲驱个人故事
226	不仅拥有了感知疼痛的躯体，更找到了抵御世间一切寒冷的答案。	不僅擁有了感知疼痛的軀體，更找到了抵禦世間一切寒冷的答案。	痛みを感じる身体を手に入れただけじゃなく、どんな寒さにも負けない答えを見つけたのだ。	고통을 느끼는 육체를 가졌고, 세상의 모든 추위를 막아낼 답을 찾았다.	Not only had she gained a body that could feel pain, but she had also found the secret to withstanding all the cold in the world.						0	猫汐尔莲驱个人故事
227	伴随着故事落幕。	伴隨著故事落幕。	おしまい。	이야기의 결말과 함께.	And the story ended.						0	猫汐尔莲驱个人故事
228	猫汐尔的眼眶瞬间湿润了，晶莹的泪光在其中闪动。	貓汐爾的眼眶瞬間濕潤了，晶瑩的淚光在其中閃動。	マーシルの目元は潤み、透明な涙がきらりと光った。	캣 시에라의 눈가가 순식간에 촉촉해지면서 맑은 눈물이 그 안에서 반짝였다.	Tears immediately gathered in Mauxir's eyes, glinting like tiny crystals.						0	猫汐尔莲驱个人故事
229	但在外人面前，她迅速眨了眨眼，微微仰起头，将泪水憋了回去。	但在外人面前，她迅速眨了眨眼，微微仰起頭，將淚水憋了回去。	けれど人前だから、彼女はすぐにまばたきをして、顔を上げ涙をこらえた。	하지만 남들 앞에서 그녀는 재빨리 눈을 깜빡이고 살짝 고개를 들어 눈물을 참아냈다.	But with others present, Mauxir blinked quickly, lifted her chin slightly, and held the tears back.						0	猫汐尔莲驱个人故事
230	而听完故事的女孩，嘴角则浮起一抹恬静的浅笑。	而聽完故事的女孩，嘴角則浮起一抹恬靜的淺笑。	一方、最後まで物語を聞いていた女の子は、口元に穏やかな微笑みを浮かべた。	그리고 이야기를 들은 소녀의 입가에는 고요한 미소가 떠올랐다.	The girl, after hearing the story, wore a gentle, peaceful smile.						0	猫汐尔莲驱个人故事
231	她满足地轻叹一声。	她滿足地輕嘆一聲。	彼女は満足げに呟いた。	그녀는 만족스러운 듯 가볍게 한숨을 쉬었다.	She let out a soft, contented sigh.						0	猫汐尔莲驱个人故事
232	真是一个……美好的故事。	真是一個……美好的故事。	ほんとうに……素敵なお話。	정말… 아름다운 이야기예요.	That story... was beautiful.						0	猫汐尔莲驱个人故事
233	在那之后，我们又陪着女孩聊了许久，直到她带着安稳的呼吸沉沉睡去。	在那之後，我們又陪著女孩聊了許久，直到她帶著安穩的呼吸沉沉睡去。	その後、私たちは女の子としばらく話し続け、彼女が深く眠りにつくまで寄り添っていた。	그 뒤로도 우리는 소녀와 오랫동안 함께 이야기를 나누었고, 그녀가 평온한 숨결로 깊이 잠들 때까지 함께했다.	After that, we stayed and talked with her for a long time, until she fell asleep soundly.						0	猫汐尔莲驱个人故事
234	老人送我们到门口，再次郑重地道谢。	老人送我們到門口，再次鄭重地道謝。	老人は私たちを玄関まで見送り、深々と頭を下げて礼を言った。	노인은 우리를 문 앞까지 배웅하며, 다시 한번 정중히 감사를 표했다.	The old woman walked us to the door and thanked us again.						0	猫汐尔莲驱个人故事
235	我向她承诺，之后会安排人手将她们接到医疗条件更完备的聚居区去。	我向她承諾，之後會安排人手將她們接到醫療條件更完善的聚居區去。	私は後日、医療環境の整った居住区への移住を手配すると老人に約束した。	나는 그녀에게 나중에 사람을 보내 그들을 의료 조건이 더 좋은 거주 지역으로 데려가겠다고 약속했다.	I promised her that I would arrange for someone to take them to a settlement with better medical facilities.						0	猫汐尔莲驱个人故事
236	然而，老人却轻轻摇头，表示只需将女孩接走便好，至于她自己，则希望继续留在这片林间隐居。	然而，老人卻輕輕搖頭，表示只需將女孩接走就好，至於她自己，則希望繼續留在這片林間隱居。	だが老人は首を横に振った。自分はこの森での暮らしを続けたいので、女の子だけ連れていってほしいそうだ。	그러나 노인은 가볍게 고개를 젓더니 소녀만 데려가면 된다면서, 자신은 이 숲속에 계속 은둔하고 싶다고 했다.	With a gentle shake of her head, the old woman asked only that the girl be taken away, while she preferred to stay in the forest.						0	猫汐尔莲驱个人故事
237	或许是对山外的尘世早已了无牵挂，又或许，是留在这里更方便去帮助更多像女孩那样的孩子？	或許是對山外的塵世早已了無牽掛，又或許，是留在這裡更方便去幫助更多像女孩那樣的孩子？	山の外の俗世にはもう未練がないのかもしれない。あるいは、ここに残って、同じような子たちを助けたいのかもしれない。	이젠 산 밖의 속세에 미련이 없거나, 혹은 여기 남는 것이 소녀 같은 아이들을 돕기에 더 편해서일까?	Perhaps she had long since let go of any attachments to the world beyond the mountains, or maybe staying here simply made it easier to help more children like the girl.						0	猫汐尔莲驱个人故事
238	总之，她并未明说。	總之，她並未明說。	彼女は理由を深く語ろうとはしなかった。	그녀는 명확한 이유를 말하지는 않았다.	Regardless, she said no more.						0	猫汐尔莲驱个人故事
239	只是在临别时，留给我们一个意味深长的微笑，以及一个耐人寻味的姓氏。	只是在臨別時，留給我們一個意味深長的微笑，以及一個耐人尋味的姓氏。	ただ、別れ際に含みのある微笑みを浮かべ、意味深な名前を告げた。	다만 헤어질 때 우리에게 의미심장한 미소를 지으며 궁금증을 자극하는 성씨를 말해주었다.	As we parted, she left us only a meaningful smile, and mention of a surname that made me ponder.						0	猫汐尔莲驱个人故事
240	莫罗佐娃	莫羅佐娃	モロゾワ	모로조바	Morozova.						0	猫汐尔莲驱个人故事
241	……	……	……	……	...						0	猫汐尔莲驱个人故事
242	后来当我们返回这里时，却只发现了熟睡的女孩，老人似乎预判到了我们再访的准确时间，于是便提前离开这里。	後來當我們返回這裡時，卻只發現了熟睡的女孩，老人似乎預判到了我們再訪的準確時間，於是便提前離開這裡。	私たちが再びここを訪れたとき、そこにいたのは眠っている女の子だけで、老人は私たちが来る時刻を予見していたかのように姿を消していた。	나중에 우리가 이곳에 돌아왔을 때는 잠든 소녀뿐이었고, 노인은 우리가 다시 방문할 정확한 시간을 예측하고 미리 이곳을 떠난 듯했다.	Later, when we would return to the cabin, we would find the girl alone, fast asleep — the woman seeming to anticipate our visit and leave beforehand.						0	猫汐尔莲驱个人故事
243	不过，这些都已是后话。	不過，這些都已是後話。	もっとも、それはまた別の話だ。	하지만, 이 모든 것은 나중의 일이다.	But all of that is a story for later.						0	猫汐尔莲驱个人故事
244	待我们回到前哨站之后，夜色已深。	待我們回到前哨站之後，夜色已深。	私たちが前哨基地へ戻った頃には、夜はすっかり更けていた。	우리가 전초기지로 돌아왔을 때는 이미 밤이 깊었다.	By the time we made it back to the outpost, night had fallen.						0	猫汐尔莲驱个人故事
245	在如同往日般的温存过后，猫汐尔静静躺在我的身侧，握着我的手。	在如同往日般的溫存過後，貓汐爾靜靜躺在我的身側，握著我的手。	いつものように愛し合ったあと、マーシルは静かに私のそばに身を横たえ、私の手を握った。	평소처럼 다정하게 시간을 보낸 후, 캣 시에라는 조용히 내 옆에 누워 내 손을 잡았다.	After our usual close moments, Mauxir lay quietly at my side, holding my hand.						0	猫汐尔莲驱个人故事
246	分析员……	分析員……	分析員……	분석가…	Adjutant...						0	猫汐尔莲驱个人故事
247	嗯？	嗯？	ん？	응?	Hm?						0	猫汐尔莲驱个人故事
248	疼痛……真的很奇怪喵。	疼痛……真的很奇怪喵。	痛みって……ほんとうに不思議ニャン。	고통은… 정말 이상하다냥.	Pain... is really strange, nya.						0	猫汐尔莲驱个人故事
249	它让我困扰，让我害怕……	它讓我困擾，讓我害怕……	私を困らせて、怖がらせるのに……	나를 곤혹스럽게 하고, 두렵게 하지만…	It troubles me. It scares me...						0	猫汐尔莲驱个人故事
250	可有时候，它却又能在危险的时候把我拉回现实……	但有時候，它卻又能在危險的時候把我拉回現實……	危ないときには私を現実に引き戻してくれる……	하지만 가끔은, 위험할 때 나를 현실로 끌어당기기도 해…	But sometimes... it pulls me back to reality when danger comes...						0	猫汐尔莲驱个人故事
251	她顿了顿，像是在组织语言，又像是在直面一个长久以来的困惑。	她頓了頓，像是在組織語言，又像是在直面一個長久以來的困惑。	彼女は少し戸惑い、長く抱えてきた疑問と向き合うように、ゆっくりと言葉を続けた。	그녀는 잠시 말을 멈췄다. 말을 정리하는 것 같으면서도, 오랫동안 품고 있던 혼란을 직면한 것 같기도 했다.	She fell silent, either to choose her words or to face a question that had lingered for a long time.						0	猫汐尔莲驱个人故事
252	对于那个女孩来说，疼痛和疾病似乎是无谓的喵……	對於那個女孩來說，疼痛和疾病似乎是無謂的喵……	あの女の子にとって、痛みや病気って、意味がないものニャン……	그 소녀에게는 고통과 질병이 무의미한 것 같았다냥…	For that little girl, pain and illness seemed meaningless, nya...						0	猫汐尔莲驱个人故事
253	为什么世界上会有这么多……无谓的伤痛呢？……它们好像毫无理由，就这么存在着。	為什麼世界上會有這麼多……無謂的傷痛呢？……它們好像毫無理由，就這麼存在著。	どうしてこの世界には、こんなに……意味のない痛みがあるニャン？……理由もなく、ただそこにあるだけニャン。	왜 세상에는 무의미한 고통이… 이렇게나 많은 걸까? … 그것들은 마치 아무 이유도 없이, 그냥 존재하는 것 같다.	Why are there so many... meaningless pains in the world? They seem to exist for no reason at all...						0	猫汐尔莲驱个人故事
254	我抬起手，轻柔地梳起她耳畔的发丝，然后捧起她的脸。	我抬起手，輕柔地梳起她耳畔的髮絲，然後捧起她的臉。	私は手を上げ、優しく彼女の耳元の髪を梳き、その顔を包み込んだ。	나는 손을 들어 부드럽게 그녀의 귀밑머리를 쓸어 올린 후, 그녀의 얼굴을 감쌌다.	I gently brushed her hair by her ear, and held her face.						0	猫汐尔莲驱个人故事
255	你说得对。	你說得對。	確かにそうだ。	네 말이 맞아.	You're right.						0	猫汐尔莲驱个人故事
256	我们很难为“为什么会有伤痛”这个问题本身，找到一个合理的答案。	我們很難為「為什麼會有傷痛」這個問題本身，找到一個合理的答案。	「どうして痛みがあるのか」、その問い自体に、納得できる答えを見つけるのは、とても難しい。	우리는 '왜 고통이 존재하는가'라는 질문에 대해, 합리적인 답을 찾기 어려워.	It's hard to find a clear answer to why pain exists at all.						0	猫汐尔莲驱个人故事
257	哎？	欸？	え？	응?	Huh?						0	猫汐尔莲驱个人故事
258	听到我的回答，猫汐尔似乎有些意外。	聽到我的回答，貓汐爾似乎有些意外。	私の返答に、マーシルは少し驚いたようだった。	캣 시에라는 내 대답이 조금 의외인 듯했다.	Mauxir looked surprised by my words.						0	猫汐尔莲驱个人故事
259	但是，猫汐尔，伤痛本身或许没有理由，我们却可以赋予它意义。	但是，貓汐爾，傷痛本身或許沒有理由，我們卻可以賦予它意義。	でもね、マーシル。痛みに理由がなくても、私たちはそこに意味を与えることができるんだ。	하지만 캣 시에라, 고통 그 자체엔 이유가 없을지 모르지만, 우리는 그것에 의미를 부여할 수 있어.	But, Mauxir... even if pain itself has no reason, we can give it meaning.						0	猫汐尔莲驱个人故事
260	赋予意义……	賦予意義……	意味を与える……	의미를 부여한다…	Give it meaning...						0	猫汐尔莲驱个人故事
261	猫汐尔重复着我的话。	貓汐爾重複著我的話。	マーシルは私の言葉を繰り返した。	캣 시에라가 내 말을 되뇌었다.	Mauxir repeated my words.						0	猫汐尔莲驱个人故事
262	此刻她终于想通了一切。	此刻她終於想通了一切。	この瞬間、ようやく全てが腑に落ちた。	그 순간 그녀는 마침내 모든 것을 깨달았다.	And everything clicked.						0	猫汐尔莲驱个人故事
263	正如故事的结尾。	正如故事的結尾。	物語の結末が示していたように。	이야기의 결말처럼.	Just like the ending of the story.						0	猫汐尔莲驱个人故事
264	痛苦依然存在，河水依旧刺骨。	痛苦依然存在，河水依舊刺骨。	痛みは消えない、川の水も骨身にしみるほど冷たい。	고통은 여전히 존재하고, 강물은 여전히 살을 에는 듯하다.	The river was freezing, and the pain was still there.						0	猫汐尔莲驱个人故事
265	但是，玩偶猫却能清晰地感受到，在那彻骨的寒流之下，有一股温暖的潜流始终包裹着她。	但是，玩偶貓卻能清晰地感受到，在那刺骨的寒流之下，有一股溫暖的潛流始終包裹著她。	それでも、凍てつく流れの下に、温かな底流が確かに寄り添っていることが、ぬいぐるみネコにはわかった。	하지만, 인형 고양이는 그 뼛속까지 파고드는 차가운 물살 아래서 언제나 자신을 감싸고 있는 따뜻한 흐름을 명확히 느낄 수 있었다.	But beneath the biting cold, the doll cat could clearly feel a warm current surrounding her.						0	猫汐尔莲驱个人故事
266	来自紧贴着她的另一个心跳，另一份体温，另一个愿意分担她所有痛苦的灵魂……	來自緊貼著她的另一個心跳，另一份體溫，另一個願意分擔她所有痛苦的靈魂……	寄り添うもうひとつの鼓動と体温。自分の痛みの全てを分け合おうとしてくれる、もうひとつの魂……	자신에게 바짝 붙어 있는 또 다른 심장 박동, 또 다른 체온, 자신의 모든 고통을 함께 나누려는 또 다른 영혼에서 전해지는 흐름을…	From another heartbeat against hers, another source of warmth, another soul willing to share every pain...						0	猫汐尔莲驱个人故事
267	没错，痛苦是真实的，但幸福也是。	沒錯，痛苦是真實的，但幸福也是。	そうだ、痛みは本物で、幸せも本物だ。	그렇다. 고통은 실재하지만, 행복 또한 실재한다.	Yes, pain was real. But so was happiness.						0	猫汐尔莲驱个人故事
