字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
girl063_des	搭载了武器“藏锋二型”的全新战术套装。当晴能做到人剑合一时，便能斩断一切。然而霆光的意义并非为了斩断，而是为了能连接一切情感、责任以及回忆。	搭載了武器「藏鋒二型」的全新戰術套裝。當晴能做到人劍合一時，便能斬斷一切。然而霆光的意義並非為了斬斷，而是為了能連接一切情感、責任以及回憶。	武器「蔵鋒二式」を携えた新たな戦術装備。晴が剣と一体となった時、あらゆる存在を断ち切れるという。\nだが、「雷光」は斬るためではなく、感情、責任、思い出を繋ぎ合わせるために生み出された。	무기 '히든 블레이드 Type.II'를 탑재한 새로운 전술 슈트. 하루가 검과의 합일을 이루면 모든 것을 잘라낼 수 있다. 그러나 라이코의 의미는 잘라내기 위함이 아니라, 모든 감정, 책임과 기억을 연결하기 위함이다.	A new tactical exosuit compatible with the weapon "Absconditus-II." When Haru becomes one with her blade, she can sever anything in her way. Yet the purpose of Raikou is not to sever, but to connect every feeling, every duty, every memory... and bind them as one.						0	3.3新角色
girl063_suits	晴-霆光	晴-霆光	晴-雷光	하루-라이코	Haru - Raikou						0	3.3新角色
girl151	凯茜娅	凱茜婭	カーシア	캐시아	Katya						0	
girl151_full	凯茜娅-克莱因	凱茜婭·克萊因	カーシア・クライン	캐시아 클레인	Katya Klein						0	
girl151_title	蓝闪	藍閃	ブルーフラッシュ	푸른 빛	Blue Bolt						0	
girl151_des	原世界树公司安全部外聘保全专家，在第五研究所中与跳棋小队一同成为信息态幽灵。在跳棋小队复仇计划失败后，意外被排出共振，重新获得实体。\n作为一名惯用弩的危险刺客，她总能从最出其不意的角度发起攻击。\n曾经，她是一名我行我素的佣兵。如今，她已经习惯依赖于分析员，只有待在分析员的身边，她才可以获得源源不断的乐趣。	原世界樹公司安全部外聘保全專家，在第五研究所中與跳棋小隊一同成為資訊態幽靈。在跳棋小隊復仇計畫失敗後，意外被排出共振，重新獲得實體。\n作為一名慣用弩的危險刺客，她總能從最出其不意的角度發起攻擊。\n曾經，她是一名我行我素的佣兵。如今，她已經習慣依賴於分析員，只有待在分析員的身邊，她才可以獲得源源不斷的樂趣。	かつてユグドラシル社安全部の保全エキスパートだった彼女は、第5研究所でハルマ小隊とともに「情報体幽霊」として存在していた。ハルマ小隊の復讐計画が失敗に終わった後、偶然にも共振から解放され、再び実体を取り戻した。\nクロスボウを自在に操る危険なアサシンとして、カーシアは常に予想外の角度から奇襲を仕掛ける。\nかつては気ままな傭兵生活を送っていたが、今では分析員に深く依存している。分析員のそばにいることが、カーシアにとって尽きることのない楽しみとなっている。	이전에 위그드라실 안전부 외부 보안 전문가로 일했으며, 제5연구소 사건에서 체커 소대와 함께 이념 형태의 유령이 되었다. 체커 소대의 복수 계획이 실패한 후, 우연히 공명에서 제외되어 실체를 되찾을 수 있었다.\n석궁을 쓰는 위험한 자객으로 예상치도 못한 각도에서 공격해 올 수 있다.\n한때 그녀는 오직 자신의 길만을 걷는 용병이었다. 하지만 이제 그녀는 분석가에게 의지하는 데 익숙해졌다. 분석가 곁에 있어야만 그녀는 끝없는 쾌락을 느낄 수 있었다.	A former external security expert for Yggdrasil Enterprises. She was turned into a Titagen phantom with the rest of Checker Squad at the Fifth Research Institute. After Checker Squad's plan for revenge failed, she was surprisingly freed from the Resonance and regained her physical form.\nShe is a dangerous assassin who prefers to wield a crossbow as she attacks targets from unexpected angles.\nShe used to be a mercenary who played by her own rules. Now, the only place she still finds joy is by the Adjutant's side.						0	3.0角色描述修改
girl151_suits	凯茜娅-蓝闪	凱茜婭-藍閃	カーシア-ブルーフラッシュ	캐시아-푸른 빛	Katya - Blue Bolt						0	
girl152	凯茜娅	凱茜婭	カーシア	캐시아	Katya						0	
girl152_full	凯茜娅-克莱因	凱茜婭-克萊因	カーシア・クライン	캐시아 클레인	Katya Klein						0	
girl152_title	朝翼	朝翼	朝翼	여명의 날개	Dawnwing						0	
girl152_des	以凯茜娅曾经参加瓦尔基里游戏选拔赛时所穿着的装备为蓝本，经由她本人设计调整后，在外观与性能上均进行了大幅改造的全新战术套装。\n她特别邀请分析员为这套装备增添一些想法，并对成果相当满意。	以凱茜婭曾經參加瓦爾基里遊戲選拔賽時所穿著的裝備為藍本，經由她本人設計調整後，在塗裝與性能上均進行了大幅改造的全新戰術套裝。\n她特別邀請分析員為這套裝備增添一些想法，並對成果相當滿意。	「朝翼」は、カーシアがヴァルキリーゲームの予選試合で着用していた装備を基に、彼女自身の手で改修を施した戦術装備である。外観と性能が大幅に進化し、新たな戦闘力を発揮する。\nカーシアはデザインについて分析員の意見を取り入れ、完成品に非常に満足している様子を見せた。	캐시아가 한때 발키리 게임 선발전에 참가할 때 착용했던 장비를 바탕으로, 그녀가 직접 디자인하고 수정하여 외관과 성능이 크게 향상된 새로운 전술 슈트다. 그녀는 몇 가지 장점을 추가하기 위해 분석가를 초대했고, 그 결과에 매우 만족해하고 있다.	This new exosuit takes inspiration from the gear Katya wore during the Valkyrie Games qualifiers, but has been dramatically improved in both appearance and performance through her own modifications.\nShe even had the Adjutant add some finishing touches, and is quite satisfied with the final product.						0	
girl152_suits	凯茜娅-朝翼	凱茜婭-朝翼	カーシア-朝翼	캐시아-여명의 날개	Katya - Dawnwing						0	
girl153	凯茜娅	凱茜婭	カーシア	캐시아	Katya						0	3.0新角色
girl153_full	凯茜娅-克莱因	凱茜婭-克萊因	カーシア・クライン	캐시아 클레인	Katya Klein						0	3.0新角色
girl153_title	狂诗	狂詩	ラプソディ	랩소디	Rhapsody						0	3.0新角色
girl153_des	这款战术套装是在原型机的基础上进行开发，强悍的单兵重火力是其最显著的特点。配合新类型武器格林机枪，可令凯茜娅一人成军，尽情释放危险与破坏性。	這款戰術套裝是在原型機的基礎上進行開發，強悍的單兵重火力是其最顯著的特點。配合新類型武器格林機槍，可令凱茜婭一人成軍，盡情釋放危險與破壞性。	この戦術装備はプロトタイプ機をベースに開発され、圧倒的な単体火力を最大の特徴としている。\n新型ガトリングガンの装備により、カーシアは単独で軍団に匹敵する戦闘力を誇り、その破壊力を存分に振るう。	이 전술 슈트는 프로토타입을 기반으로 개발되었으며, 가장 주목할 만한 특징은 강력한 단일 대상에 대한 중화력이다. 새로운 유형의 무기 개틀링 건을 함께 사용하면, 캐시아는 홀로 한 군대를 압도할 만큼의 힘을 가질 수 있다.	Derived from an Alpha Armor prototype, this exosuit features overwhelming heavy firepower. It is equipped with a new type of weapon, the Gatling gun, which allows Katya to unleash devastating destruction equivalent to an entire troop.						0	3.0新角色
girl153_suits	凯茜娅-狂诗	凱茜婭-狂詩	カーシア-ラプソディ	캐시아-랩소디	Katya - Rhapsody						0	3.0新角色
girl161	伊切尔	伊切爾	イチェル	이첼	Eatchel						0	
girl161_full	伊切尔-古斯塔夫	伊切爾·古斯塔夫	イチェル・グスタフ	이첼 구스타프	Eatchel Gustav						0	
girl161_title	豹豹	豹豹	チビヒョウ	아기 표범	The Cub						0	
girl161_des	前耶洛沙联邦首领的孙女，因自身存在利用价值而无法拥有正常人生，也没有接受过正式教育。头上蓝色的角是她与泰坦融合的象征。\n她渴望安全感，也渴望自由。	前耶洛沙聯邦首領的孫女，因自身存在利用價值而無法擁有正常人生，也沒有接受過正式教育。頭上藍色的角是她與泰坦融合的象征。\n她渴望安全感，也渴望自由。	元イェロシャ連邦首領の孫娘であるイチェルは、その身に秘められた利用価値ゆえに、一般人として暮らすことを許されず、まともな教育を受ける機会もなかった。頭部に生える青い角は、彼女がタイタンと融合している証である。\n転々とした暮らしと、誰かに捕らえられ利用される過去を背負うイチェルは、常に安心感に満ちた自由を渇望している。	구 옐로샤 연방 수령의 손녀로, 존재 자체가 이용 가치를 지니고 있어 정상적인 삶을 살 수 없었으며 어떠한 정식적인 교육도 받지 못했다. 머리 위에 달린 파란 뿔은 그녀가 타이탄과 융합되었다는 걸 상징한다.\n항상 안전감을 원하고 자유를 갈망한다.	Granddaughter of the founder of the former Yehrus Federation. As external parties took advantage of her valuable identity, she was deprived of a normal upbringing and education. The blue horns on her head are a result of experimental Titagen infusions.\nDeep down, she yearns for a place of safety, and a life of freedom.						0	
girl161_suits	伊切尔-豹豹	伊切爾-豹豹	イチェル-チビヒョウ	이첼·아기 표범	Eatchel - The Cub						0	
girl171	苔丝	黛斯	テス	테스	Tess						0	
girl171_full	苔丝-科特金	黛斯-科特金	テス・コトキン	테스 코트킨	Tess Kotkin						0	
girl171_title	魔术师	魔術師	マジシャン	매지션	The Magician						0	
girl171_des	加入世界树公司前曾是一名普通的高中生，梦想是成为一名大魔术师，为了再次见到分析员加入了海姆达尔部队。\n一路追逐着分析员背影的她，如今终于有实力去实现和分析员的约定，更有着坚如磐石的恒心，去完成与他一生的相守。	加入世界樹公司前曾是一名普通的高中生，夢想是成為一名大魔術師，為了再次見到分析員加入了海姆達爾部隊。\n一路追逐著分析員背影的她，如今終於有實力去實現和分析員的約定，更有著堅如磐石的恆心，去完成與他一生的相守。	ユグドラシル社に入る前はごく普通の高校生で、夢は偉大なマジシャンになることだった。分析員にもう一度会うため、彼のあとを追ってヘイムダル部隊に志願した。\n分析員の背中を追い続けてきた彼女は、今やその約束を果たせる実力を身につけ、彼と一生を共にする誓いを貫く固い決意を抱いている。	위그드라실에 가입하기 전에는 평범한 고등학생이었으며, 위대한 매지션이 되는 게 꿈이었다. 분석가를 다시 만나기 위해 헤임달 부대에 가입했다.\n분석가의 뒷모습을 쭉 쫓아오던 그녀는 드디어 약속을 이룰 힘도, 한평생 함께할 각오도 완벽히 갖추었다.	She was just an ordinary high school student before she joined Yggdrasil Enterprises. She has dreams of becoming a world-renowned magician, but she joined the Heimdall Force in order to see the Adjutant again.\nShe spent her days chasing his fading silhouette. Now, she stands beside the Adjutant — strong enough to fulfill their promise, and steadfast enough to stay forever by his side.						0	3.0角色描述修改
girl171_suits	苔丝-魔术师	黛斯-魔術師	テス-マジシャン	테스·매지션	Tess - The Magician						0	
girl172	苔丝	黛斯	テス	테스	Tess						0	3.0新角色
girl172_full	苔丝-科特金	黛斯·科特金	テス・コトキン	테스-코트킨	Tess Kotkin						0	3.0新角色
girl172_title	绮幻	綺幻	ファンタジア	판타지아	Phantasia						0	3.0新角色
girl172_des	昔日青涩的女学生已成长为足够成熟、能独当一面的战士，同时，她没有忘记成为大魔术师的理想。\n“绮幻”同样是在原型机的基础上进行开发，充分展现苔丝的活力以及与其说是魔术，不如说更接近魔法的战斗技巧。	昔日青澀的女學生已成長為足夠成熟、能獨當一面的戰士，同時，她沒有忘記成為大魔術師的理想。\n「綺幻」同樣是在原型機的基礎上進行開發，充分展現黛斯的活力以及與其說是魔術，不如說更接近魔法的戰鬥技巧。	未熟な女子学生だったテスは、今や一人前の戦士へと成長した。だが、彼女は大マジシャンとなる夢を決して忘れていない。\nプロトタイプ機を基に開発された戦術装備「ファンタジア」は、テスの溢れる活力と、魔法に近い独自の戦闘スタイルを最大限に引き出す。	예전의 풋풋했던 여학생은 이제 성숙하고 독립적으로 활약할 수 있는 전사로 성장했다. 그리고 그녀는 위대한 매지션이 되겠다는 꿈을 결코 잊지 않았다.\n'판타지아' 역시 프로토타입을 기반으로 개발되었으며, 테스의 활력과 마술보다 마술에 가까운 전투 기술을 온전히 보여주었다.	While the once-naive schoolgirl has now grown into a mature warrior who can hold her own, she has never abandoned her dream of becoming a great magician.\nThis exosuit, developed from an Alpha Armor prototype, perfectly embodies Tess' radiant energy and combat artistry, transcending mere illusion to achieve true magic.						0	3.0新角色
girl172_suits	苔丝-绮幻	黛斯-綺幻	テス-ファンタジア	테스-판타지아	Tess - Phantasia						0	3.0新角色
girl181	薇蒂雅	薇蒂雅	ヴィディア	비디야	Vidya						0	
girl181_full	薇蒂雅-香农	薇蒂雅-香農	ヴィディア・シャノン	비디야 섀넌	Vidya Shannon						0	
girl181_title	龙舌兰	龍舌蘭	アガベ	아가베	Agave						0	
girl181_des	莱瓦汀成员龙舌兰，陶安插在新恒提罗的暗桩，她所掌控的“操控信息态”能力，使她成为间谍行动的不二人选。\n她并非勇敢无畏，只是一直将憧憬的分析员作为她的动力源。\n新恒提罗事件结束后，薇蒂雅从莱瓦汀辞职，受分析员邀请正式加入海姆达尔部队。	萊瓦汀成員龍舌蘭，τ安插在新恆提羅的眼線，她所掌控的「操控資訊態」能力，使她成為間諜行動的不二人選。\n她並非勇敢無畏，只是一直將憧憬的分析員作為她的動力來源。\n新恆提羅事件結束後，薇蒂雅從萊瓦汀辭職，受分析員邀請正式加入海姆達爾部隊。	「レーヴァテイン」メンバーの一人であり、「アガベ」のコードネームで呼ばれていた。\n「アガベ」はτがニューガントラに手配した内通者であり、「情報体制御」の能力によって、スパイ活動に最適な人物とされた。\nしかし、彼女は決して大胆不敵な人ではない。憧れの分析員こそが、ずっと彼女の原動力だった。\nニューガントラ事件の後、「アガベ」は「レーヴァテイン」を離れ、分析員の招待を受けて正式にヘイムダル部隊へ入隊した――ヴィディアという名のもとに。	레바틴의 일원인 아가베는 뉴헨틸로에서 τ의 위장 요원으로 활동하며 '이념 형태 조작' 능력으로 스파이 활동을 위한 최적의 후보가 되었다.\n그녀는 용감하지 않지만 항상 동경해온 분석가를 그녀의 원동력으로 삼았다. 뉴헨틸로 사건이 끝난 후, 비디야는 레바틴에서 사직하고 분석가의 초청으로 공식적으로 헤임달 부대에 합류하게 된다.	As a Laevatain agent, codename Agave, she served as τ's spy in New Hentiro. Her special ability to manipulate fragmented Titagen makes her ideally suited for espionage.\nShe is not inherently brave, but has found strength through her love for the Adjutant.\nAfter the incident in New Hentiro, Vidya resigned from Laevatain and accepted the Adjutant's invitation to officially join the Heimdall Force.						0	
girl181_suits	薇蒂雅-龙舌兰	薇蒂雅-龍舌蘭	ヴィディア-アガベ	비디야-아가베	Vidya - Agave						0	
girl182	薇蒂雅	薇蒂雅	ヴィディア	비디야	Vidya						0	2.8新角色
girl182_full	薇蒂雅-香农	薇蒂雅·香農	ヴィディア・シャノン	비디야-섀넌	Vidya Shannon						0	2.8新角色
girl182_title	天鹅座	天鵝座	シグナス	시그너스	Celestial Swan						0	2.8新角色
girl182_des	为了方便薇蒂雅在卫城学院执行任务，芙提雅特别开发的新型战术套装。\n拥有极强的反侦察与主动侦察能力。	為了方便薇蒂雅在衛城學院執行任務，芙提雅特別開發的新型戰術套裝。\n擁有極強的反偵察與主動偵察能力。	ヴィディアがアクロポリス学院での任務を順調に遂行できるよう、フリティアが特別に開発した新しい戦術装備。\n高度な対偵察能力と能動的な偵察能力を備えている。	비디야가 아크로폴리스 아카데미에서 임무를 수행하는 데 도움이 되도록, 프티야가 특별히 개발한 신형 전술 슈트이다.\n막강한 역추적 능력과 능동적 정찰 능력을 갖추고 있다.	A tactical exosuit specially developed by Fritia for Vidya's mission at the Academica Acropolis.\nIt features powerful counter-surveillance and active reconnaissance functions.						0	2.8新角色
girl182_suits	薇蒂雅-天鹅座	薇蒂雅-天鵝座	ヴィディア-シグナス	비디야-시그너스	Vidya - Celestial Swan						0	2.8新角色
girl201	卜卜	卜卜	ブブ	보보	Bubu						0	2.4新角色
girl201_full	卜卜	卜卜	ブブ	보보	Bubu						0	2.4新角色
girl201_title	小天师	小天師	天師	점술사	The Geomancer						0	2.4新角色
girl201_des	出身朔州的开朗少女，受雇于世界树公司数年，热衷于玄学风水，自称“天师”。\n她以“纺锤”系统专职外勤特工的身份登场，在与分析员共同经历过了一段奇妙的旅程后正式加入海姆达尔部队。	出身朔州的開朗少女，受僱於世界樹公司數年，熱衷於玄學風水，自稱「天師」。\n她以「紡錘」系統專職外勤特工的身分登場，在與分析員共同經歷過了一段奇妙的旅程後正式加入了海姆達爾部隊。	朔州出身の明るい少女。数年間ユグドラシル社に雇われ、玄学風水に熱中し、自らを「天師（テンシ）」と称している。\n「スピンドル」システムの外勤スタッフとして登場し、分析員と一緒に不思議な旅を経て、正式にヘイムダル部隊に入隊した。	삭주 출신의 명랑한 소녀로 위그드라실에서 수년간 근무 중이다. 현학과 풍수에 열정을 가지고 있으며, 스스로를 '점술사'라고 칭한다.\n그녀는 '방추' 시스템의 특수 대원으로 등장해 분석가와 함께 기묘한 여정을 거치고 정식으로 헤임달 부대에 합류하게 된다.	A cheerful Shuozhou girl who began her journey at Yggdrasil years ago. Obsessed with feng shui and other esoteric practices, she calls herself "the Geomancer."\nShe served as a field agent on the Spindle System project. After an extraordinary adventure with the Adjutant, she formally joined the Heimdall Force.						0	2.4新角色
girl201_suits	卜卜-小天师	卜卜-小天師	ブブ-天師	보보-점술사	Bubu - The Geomancer						0	2.4新角色
girl202	卜卜	卜卜	ブブ	보보	Bubu						0	3.4新角色
girl202_full	卜卜	卜卜	ブブ	보보	Bubu						0	3.4新角色
girl202_title	灵鉴	靈鑒	霊鏡	미러	Specular Soul						0	3.4新角色
girl202_des	“灵鉴”搭载了由七十二只微型无人机组成的拓展模块——镜爻，每十八只微型无人机可以组装成一面完整的浮空镜。除了灵活多变的攻击能力外，还具备伪装功能。为了能精准操控镜爻，卜卜进行了大量的训练。	「靈鑒」搭載了由七十二架微型無人機組成的拓展模組——鏡爻，每十八架微型無人機可以組裝成一面完整的浮空鏡。除了靈活多變的攻擊能力外，還具備偽裝功能。為了能精準操控鏡爻，卜卜進行了大量的訓練。	新戦術装備「霊鏡」には、72機のミニドローンで構成される拡張モジュール「鏡爻（ジンヤオ）」が搭載されている。「鏡爻」18機で浮遊鏡を組み合わせることでカモフラージュを実現するほか、多様な攻撃パターンも可能。\n数多くのドローンを同時に操れるよう、ブブは厳しい制御訓練を重ねてきた。	 '미러'에는 72개의 마이크로 드론으로 구성된 확장 모듈 '거울괘'가 탑재되어 있다. 18개의 마이크로 드론은 하나의 완전한 플로팅 미러로 조합할 수 있으며, 유연한 공격 능력 외에 위장 기능까지 갖추고 있다. 보보는 거울괘를 정확하게 조종하기 위해 대량의 훈련을 거쳤다.	The Specular Soul exosuit is equipped with an auxiliary system of 72 microdrones — the Specular Array. The microdrones can converge in clusters of 18 to form an aerial mirror. Besides the versatile combat capabilities, it can also provide visual masking, or "cloaking." Bubu trained rigorously to achieve precise control over the Specular Array.						0	3.4新角色
girl202_suits	卜卜-灵鉴	卜卜-靈鑒	ブブ-霊鏡	보보-미러	Bubu - Specular Soul						0	3.4新角色
girl211	奈莉德	奈莉德	ネリーダ	네리다	Nerida						0	2.7新角色
girl211_full	奈莉德-莫罗佐娃	奈莉德·莫羅佐娃	ネリーダ・モロゾワ	네리다-모로조바	Nerida Morozova						0	2.7新角色
girl211_title	冥河代理人	冥河代理人	ステュクスの渡し守	명계의 사자	Styx Envoy						0	2.7新角色
girl211_des	出身耶洛沙，被誉为卫城学院首席调查员的她一向独来独往。\n在调查卡戎海上平台的委托中，她与分析员相遇，二人之间产生了强烈的吸引力。分析员让她见识到了什么才是真正的强大，也让她原本平静的内心泛起了涟漪。	出身耶洛沙，被譽為衛城學院首席調查員的她一向獨來獨往。\n在調查卡戎海上平台的委託中，她與分析員相遇，二人之間產生了強烈的吸引力。分析員讓她見識到了什麼才是真正的強大，也讓她原本平靜的內心泛起了漣漪。	イェロシャ出身で、アクロポリス学院の首席調査員と称される彼女は、常に単独で行動している。\nカローン海上基地の調査依頼で分析員と出会い、互いに強く惹かれ合うこととなる。分析員との出会いは、彼女に真の強さをもたらし、静かだった彼女の心に、そっと波紋を広げた。	옐로샤 출신인 그녀는 아크로폴리스 아카데미의 수석 조사원으로 알려져 있으며 항상 홀로 움직이곤 한다.\n카론 해상 기지를 조사하는 의뢰를 수행하던 중 그녀는 분석가를 만났고, 두 사람은 서로에게 강한 끌림을 느꼈다. 분석가는 그녀에게 진정한 힘이 무엇인지 보여주었고, 그녀의 평온했던 마음에 파장을 일으켰다.	Born in Yehrus, she was renowned as chief investigator at the Academica Acropolis. She always preferred to walk her path alone.\nDuring an assignment to investigate Charon Sea Base, she crossed paths with the Adjutant, and an undeniable pull formed between them. The Adjutant showed her what true strength was, sending ripples through the still waters of her once-unshaken heart.						0	2.7新角色
girl211_suits	奈莉德-冥河代理人	奈莉德-冥河代理人	ネリーダ-ステュクスの渡し守	네리다-명계의 사자	Nerida - Styx Envoy						0	2.7新角色
girl212	奈莉德										1	3.8新角色
girl212_full	奈莉德-莫罗佐娃										1	3.8新角色
girl212_title	新换装										1	3.8新角色
girl212_des	出身耶洛沙，被誉为卫城学院首席调查员的她一向独来独往。\n在调查卡戎海上平台的委托中，她与分析员相遇，二人之间产生了强烈的吸引力。分析员让她见识到了什么才是真正的强大，也让她原本平静的内心泛起了涟漪。										1	3.8新角色
girl212_suits	奈莉德-新换装										1	3.8新角色
girl221	克罗瑞娜	克羅瑞娜	クラウリナ	클라리나	Clarina						0	3.1新角色
girl221_full	克罗瑞娜·吉诺拉	克羅瑞娜·吉諾拉	クラウリナ・ディノーラ	클라리나 제노라	Clarina Genoura						0	3.1新角色
girl221_title	绯月	緋月	緋月	크림슨 문	Crimson Moon						0	3.1新角色
girl221_des	出身吉诺拉家族的她，虽然身患成年病且对巴德尔抑制剂过敏，无法治愈，但她内心一直渴望更广阔的世界。\n就在她几近认命时，分析员的出现为她带来了新生的希望，也让她首次体验到心动。她决定勇敢追求生命中的可能与美好。	出身吉諾拉家族的她，雖然身患成年病且對巴德爾抑制劑過敏，無法治癒，但她內心一直渴望更廣闊的世界。\n就在她幾近認命時，分析員的出現為她帶來了新生的希望，也讓她首次體驗到心動。她決定勇敢追求生命中的可能與美好。	名門ディノーラ家出身のクラウリナは、ティーン症候群を患い、バルダー抑制剤へのアレルギーにより治療ができない。やがて訪れる運命を静かに受け入れ、普段は優雅で落ち着いた姿を見せるが、心の奥底では広い世界への憧れを抱き続けている。\n運命に抗う術がないと諦めかけていた時、分析員との出会いが彼女に新たな希望と初めての心のときめきをもたらした。クラウリナは人生の可能性と美しさを追い求めることを決意する。	제노라 가문에서 태어난 그녀는 성인병을 앓고 있었고, 발드르 억제제에 알레르기가 있어 치유할 수 없었다. 하지만 그녀는 줄곧 마음속으로 더 넓은 세상을 갈망해 왔다.\n운명을 받아들이려던 그때, 분석가가 나타나 그녀에게 삶에 대한 희망을 가져다주었고, 그녀는 처음으로 설렘을 느끼게 되었다. 그녀는 삶의 가능성과 아름다움을 용감하게 추구하기로 결심했다.	Born in the Genoura family, she had long borne the burden of Juvosis and a rare allergy to Baldr Inhibitors, making a cure impossible. Yet her heart always longed for a world beyond her reach.\nJust as she was ready to surrender to fate, the Adjutant appeared, bringing a spark of hope — and her first taste of love. That newfound warmth now fuels her resolve to pursue the beauty and boundless possibilities of life.						0	3.1新角色
girl221_suits	克罗瑞娜-绯月	克羅瑞娜-緋月	クラウリナ-緋月	클라리나-크림슨 문	Clarina - Crimson Moon						0	3.1新角色
girl231	米娅	米婭	ミア	미아	Mia						0	3.3新角色
girl231_full	米娅·丝凯依	米婭·絲凱依	ミア・スカイ	미아 스카이	Mia Skye						0	3.3新角色
girl231_title	星彩	星彩	星彩	스타체이서	Starchaser						0	3.3新角色
girl231_des	出身新恒提罗的少女，成长于和平温暖的家庭，从小便富有正义感。这样的她，在十八岁时依旧会对未来感到迷茫。为了成为理想中的大人，她决定踏出自己生活的地方，寻找曾经见过的“光”——分析员。终于，在解决歧路宇宙事件后，她实现了自己的理想，加入了海姆达尔部队。	出身新恆提羅的少女，成長於和平溫暖的家庭，從小便富有正義感。這樣的她，在十八歲時依舊會對未來感到迷茫。為了成為理想中的大人，她決定踏出自己生活的地方，尋找曾經見過的「光」——分析員。終於，在解決歧路宇宙事件後，她實現了自己的理想，加入了海姆達爾部隊。	ニューガントラ出身の少女。平和で温かい家庭で育ち、幼い頃から正義感に溢れていた。だが、18歳を迎えた時、未来に迷いを感じた。\n理想的な大人になるため、ミアは憧れていた分析員を目指して家を出ることを決意した。やがて岐路宇宙の事件を解決した後、念願のヘイムダル部隊に加入した。	평화롭고 따뜻한 가정에서 자란 뉴헨틸로 출신의 소녀는 어려서부터 강한 정의감을 가지고 있었다. 하지만 이런 그녀도 18살이 되어서 미래에 대한 불안감을 느꼈다. 꿈꾸던 어른이 되기 위해 그녀는 오랜 시간 동안 생활하던 곳을 떠나 예전에 봤던 빛, 즉 '분석가'를 찾아 나서기로 결심했다. 크로스버스 사건을 해결한 후, 그녀는 마침내 자신의 꿈을 이루고 헤임달 부대에 가입하게 되었다.	Born in New Hentiro and raised in a peaceful, loving home, Mia had a strong sense of justice from an early age. Upon turning 18, she still felt uncertain about the future. Determined to become the adult she aspired to be, she stepped beyond the life she had always known to seek the "light" she once glimpsed — the Adjutant. After resolving the Divergent Cosmos incident, she realized her dream and joined the Heimdall Force.						0	3.3新角色
girl231_suits	米娅-星彩	米婭-星彩	ミア-星彩	미아-스타체이서	Mia - Starchaser						0	3.3新角色
girl241	胧嫣	朧嫣	ロウエン	로엔	Longyan						0	3.6新角色
girl241_full	胧嫣	朧嫣	ロウエン	로엔	Longyan						0	3.6新角色
girl241_title	瑞狐	瑞狐	九尾の天狐	디바인 폭스	Divine Fox						0	3.6新角色
girl241_des	沉月小筑的主人，罗森兰商会会长，崇福街土地所有人。\n雍容妩媚的她从不轻易以真面目示人，唯有在分析员面前，她才愿毫无遮掩。\n身为商人，她从不做亏本买卖，但为了分析员的真心，她甘愿破例。	沉月小築的主人、羅森蘭商會會長，崇福街土地的所有人。\n雍容嫵媚的她從不輕易以真面目示人，唯有在分析員面前，她才願毫無遮掩。\n身為商人，她從不做虧本買賣，但為了分析員的真心，她甘願破例。	朧月庵の主、ローズラン商会会長、招福街の地主。\n艶やかでありながら、素顔を容易くは見せない──けれど分析員の前では、隠さない。\n商人として損な取引はしないが、分析員への真心だけは…例外にしてもいいと思っている。	침월소원의 주인, 로젠란 상회의 회장이자 숭복가 토지 소유주이기도 하다.\n우아하고 매혹적인 그녀는 쉽게 본모습을 드러내지 않으며, 오직 분석가 앞에서만 있는 그대로의 모습을 보여준다.\n상인으로서 그녀는 절대 손해 보는 거래를 하지 않지만, 분석가의 진심을 위해 그 철칙마저도 기꺼이 내려놓는다.	The owner of Moonlit Retreat, president of the Luchellan Chamber of Commerce, and holder of all the land in Chongfu Street.\nGraceful and captivating, she rarely reveals her true self to anyone. Only before the Adjutant does she lower her guard completely.\nA merchant by nature, she never makes a deal at a loss. But to win the Adjutant's heart, she is willing to make an exception.						0	3.6新角色
girl241_suits	胧嫣-瑞狐	朧嫣-瑞狐	ロウエン-九尾の天狐	로엔-디바인 폭스	Longyan - Divine Fox						0	3.6新角色
girl251	莉琪										1	3.8新角色
girl251_full	莉琪										1	3.8新角色
girl251_title	莉琪										1	3.8新角色
girl251_des	临时文本										1	3.8新角色
girl251_suits	莉琪										1	3.8新角色
NPC001	卡罗琳	卡羅琳	カロリン	캐롤린	Caroline						0	
NPC002	小吉	小吉	ギーちゃん	샤오지	Gigi						0	
