字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
level_des_41633	不要看向魔术师想让你看的方向。	不要看往魔術師想讓你看的方向。	マジシャンが見て欲しい方向を見てはいけない	매지션이 보라는 방향으로 시선을 돌려선 안된다.	Don't look where the magician diverts your attention						0	
level_des_41634	选中的概率是百分之百。	選中的機率是百分之百。	当てる確率は1--%	낙점 확률 1--%.	Pick a card, any card...						0	
level_des_41635	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41636	同样也是表演的参与者。	同時也是參與演出的表演者。	演出の参加者でもある	그들 역시 공연의 참가자다.	It's an interactive performance						0	
level_des_41637	她藏在最后的底牌。	她藏在最後的底牌。	彼女は最後の切り札に隠れている	그녀가 마지막에 숨긴 카드.	The queen hides at the bottom of the deck						0	
level_des_41638	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41639	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41640	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41641	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41642	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41643	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41639	狭长之影	狹長之影	細長い影	늘어진 그림자	Long Shadow						0	
level_name_41640	漂流之石	漂流之石	漂流する石	표류하는 돌	Drifting Stone						0	
level_name_41641	通天之梯	通天之梯	天に続く梯	하늘을 통하는 사다리	Stairway to Heaven						0	
level_name_41642	辉白之光	輝白之光	まばゆい光	희망의 빛	Radiant Light						0	
level_name_41643	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41639	狭长的影子超过了她的灵魂。	狹長的影子超過了她的靈魂。	細くて長い影は彼女の魂をも超える。	영혼을 넘어서는 길고 좁은 그림자	A long shadow covers her soul.						0	
level_des_41640	永远不要随波逐流。	永遠不要隨波逐流。	決して流れに身を委ねないで。	흐름에 휩쓸리지 않는 의지	Don't be swept away by the tide.						0	
level_des_41641	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41642	共同走向未知的彼方。	共同走向未知的彼方。	共に未知なる彼方へ。	다 같이 미지의 세계로	March into the unknown together.						0	
level_des_41643	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41644	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41645	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41646	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41647	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41648	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41644	八音盒	音樂盒	オルゴール	오르골	The Music Box						0	
level_name_41645	白色的野兽	白色的野獸	白い野獣	화이트 비스트	Snow-White Beast						0	
level_name_41646	噩梦	噩夢	悪夢	악몽	Nightmare						0	
level_name_41647	远离的梦魇	遠離的夢魘	遠ざかる夢魔	머나먼 악몽	Faraway Dread						0	
level_name_41648	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41644	困扰着女孩的噩梦	困擾著女孩的噩夢	女の子を困らせる悪夢	여자아이를 괴롭히는 악몽	A nightmare that haunts the girl						0	
level_des_41645	暴风雪中的狼	暴風雪中的狼	吹雪の中の狼	눈보라 속의 늑대	A wolf in the blizzard						0	
level_des_41646	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41647	在离开冰原的列车上	在離開冰原的列車上	氷原を出る列車に	아이스 필드를 떠나는 열차 위에서	Departing by train for the ice fields						0	
level_des_41648	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41649	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41650	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41651	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41652	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41653	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41649	彷徨请求	彷徨請求	彷徨祈念	우유부단한 요청	A Plea in Despair						0	
level_name_41650	往昔读档	往昔讀檔	過ぎし日々のリロード	과거에 저장된 데이터	A Clip From the Past						0	
level_name_41651	枪林弹雨中的绝对守护	槍林彈雨中的絕對守護	砲煙弾雨の中の絶対防衛	빗발처럼 쏟아지는 탄막 속에서의 수호	Asylum in Rain of Metal						0	
level_name_41652	蜕羽新生	蛻羽新生	羽化新生	탈피와 환생	Renewal						0	
level_name_41653	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41649	孤独一人越绷越紧的弦	孤獨一人越繃越緊的弦	一人ぼっちで固まっていく頭のネジ	외로울수록 더 팽팽해지는 끈	Life slowly eroded away by the loneliness						0	
level_des_41650	在虚拟的地图里重温他的痕迹	在虛擬的地圖中重溫他的痕跡	偽りの地図にて彼が残した跡を辿る	가상 맵으로 찾는 그의 흔적	Follow his footprints in the virtual maps						0	
level_des_41651	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41652	只因这份强烈的守护之心	只因這份強烈的守護之心	この守ろうとする強き心があるゆえに	지키겠다는 강한 신념	All because of a determination to protect						0	
level_des_41653	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41654	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41655	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41656	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41657	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41658	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41659	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41654	倒影	倒影	投影	그림자	Reflection						0	
level_name_41655	能做到	能做到	できる	할 수 있다는 의지	Confidence						0	
level_name_41656	痕迹	痕跡	痕跡	흔적	Trace						0	
level_name_41657	解离	解離	解離	분리	Dissolvement						0	
level_name_41658	我们	我們	私たち	우리	Us						0	
level_name_41659	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41654	如镜花水月	如鏡花水月	鏡花水月のように	거울꽃과 수월처럼	A mere pale illusion						0	
level_des_41655	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41656	阴差阳错的重逢	陰差陽錯的重逢	偶然のような再会	뜻밖의 재회	A reunion of chance						0	
level_des_41657	而后失去一切	而後失去一切	そしてすべてを失う	모든 것을 잃을 수 있는 위험	The loss of everything						0	
level_des_41658	亲手抓住的过去与未来	親手抓住的過去與未來	この手に掴んだ過去と未来	직접 내 손으로 잡은 과거와 미래	The past and future once held dear						0	
level_des_41659	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41660	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41661	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41662	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41663	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41664	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41660	旧梦	舊夢	昔の夢	오래된 꿈	Old Dreams						0	
level_name_41661	纵身	縱身	飛び上がる	도약	Leap Forward						0	
level_name_41662	归途	歸途	帰路	귀로	The Road Back						0	
level_name_41663	瞬刻	瞬刻	刹那	크샤나	Ksana						0	
level_name_41664	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41660	抵御遗忘的方法	抵禦遺忘的方法	忘却に抵抗する方法	망각을 극복하는 방법	A way to avoid forgetting						0	
level_des_41661	越过高楼，越过时光	越過高樓，越過時光	ビルを越えて、時間を超える	높은 건물과 시간을 건너	Journeying across the city and time						0	
level_des_41662	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41663	只愿停留在此刻	只愿停留在此刻	願わくばこの瞬間が永遠に	지금 이 순간에만 머물기를	Hoping this moment will never end						0	
level_des_41664	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41665	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41666	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41667	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41668	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41669	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41665	辉耀	輝耀	輝き	스타샤인	Starshine						0	
level_name_41666	枪鸣	槍鳴	銃声	총성	Gunfire						0	
level_name_41667	狮子	獅子	獅子	라이언	The Lioness						0	
level_name_41668	启程	啟程	旅立ち	출발	Departure						0	
level_name_41669	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41665	深埋于心底的情愫	深埋於心底的情愫	心の底に埋もれている感情	가슴속에 깊이 묻어둔 진심	Feelings buried deep in the heart						0	
level_des_41666	掩盖内心的躁动	掩蓋內心的躁動	心の乱れを隠し	동요하는 마음을 짓누르고	Hiding inner restlessness						0	
level_des_41667	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41668	脱离被妒火吞没的回廊	脫離被妒火吞沒的迴廊	嫉妬に飲まれた回廊からの脱出	질투에 삼켜진 회랑 벗어나기	Escape from the winding corridor of jealousy						0	
level_des_41669	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41670	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41671	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41672	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41673	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41674	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41670	无限之视	無限之視	ムゲン知眼	인피니트 비전	Infinite Sight						0	
level_name_41671	心流内景	心流內景	心象風景	내면의 흐름	Inner Mind						0	
level_name_41672	蚀	蝕	蝕	침식	Erosion						0	
level_name_41673	她的答案	她的答案	彼女の答え	그녀의 답변	Her Answer						0	
level_name_41674	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41670	她看到的不仅是过去	她看到的不僅是過去	彼女が見たのは過去だけじゃない	그녀가 볼 수 있는 건 과거뿐만이 아니다	She sees more than the past						0	
level_des_41671	看见她所见的景象	看見她所看見的景象	彼女が見た景色	그녀가 봤던 풍경	See what she saw						0	
level_des_41672	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41673	成为神，还是成为人	成為神，還是成為人	神になるか、それとも人になるか	신이 될 것인가, 인간이 될 것인가	Become a god, or a person						0	
level_des_41674	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41675	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41676	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41677	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41678	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41679	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41680	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41675	涌动的暗流	湧動的暗流	流れる暗流	용솟음치는 암류	Turbulent Undertow						0	
level_name_41676	意外的收获	意外的收穫	予想外の収穫	뜻밖의 수확	Unexpected Bonus						0	
level_name_41677	触碰的心意	觸碰的心意	心に触れる	맞닿은 느낌	Captivate the Heart						0	
level_name_41678	聚集	聚集	集まり	수집	Intertwine						0	
level_name_41679	揭开的帷幕	解開的帷幕	開かれた幕	걷혀진 장막	Curtains Up						0	
level_name_41680	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41675	这座城市并不安定	這座城市並不安定	この町は平和じゃない	안정적이지 않은 도시	The city isn't at peace yet						0	
level_des_41676	或许可以再多了解她一些	或許可以再多了解她一些	彼女のことをもっと知りたいかも	어쩌면 그녀를 더 알게 될 수도	Perhaps I should delve deeper into her world						0	
level_des_41677	她愿意托付一切	她願意託付一切	彼女は全てを託す	모든 것을 기꺼이 바치려는 그녀	She is willing to give her all						0	
level_des_41678	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41679	这场演出，或许只是开场	這場演出，或許只是開場	このショーは、あるいは始まったばかり	어쩌면 오프닝일 수도	Maybe this show is just the warm-up act						0	
level_des_41680	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41681	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41682	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41683	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41684	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41685	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41681	前兆	前兆	前兆	전조	Glimpse of Foreboding						0	
level_name_41682	觉醒	覺醒	覚醒	각성	Awakening						0	
level_name_41683	噩梦终返	噩夢終返	悪夢の再来	악몽의 귀환	Nightmare's Return						0	
level_name_41684	幽潮	幽潮	幽潮	고요한 물결	Riptide						0	
level_name_41685	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41681	心照不宣，一晌温存。	心照不宣，一晌溫存。	口にせずとも、心に答えあり。	진심 어린 따뜻한 순간.	Silent affection, fleeting embrace						0	
level_des_41682	携手为恶，穿过早已开启的门。	攜手為惡，穿過早已開啟的門。	手を取り合いながら悪の道を歩み、開け放たれた扉をくぐろう。	악을 위해 손을 맞잡고, 오랫동안 열러 있던 문을 통해.	United for malice, beyond the open door						0	
level_des_41683	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41684	冲出捆缚自己的深海。	衝出捆縛自己的深海。	己を縛る深海から逃げ出せ。	옭아매고 있는 심연으로부터의 해방.	Break free from the abyssal chains						0	
level_des_41685	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此檔案為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41686	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41687	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41688	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41689	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41690	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41691	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41686	如墨	如墨	墨の如く	옅은 먹물	Ink-Black						0	
level_name_41687	赤红	赤紅	赤色	진홍색	Crimson						0	
level_name_41688	共赴	共赴	同行	공동 전진	United in Fate						0	
level_name_41689	幽蓝	幽藍	濃紺	청남색	Deep Blue						0	
level_name_41690	金黄	金黃	黄金色	황금색	Golden Hue						0	
level_name_41691	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41686	不可见，不可知。	不可見，不可知。	見えぬ、聞こえぬ。	보이지도 않고, 알 수도 없는…	Neither seen nor known						0	
level_des_41687	针锋相对。	針鋒相對。	睨み合う。	첨예한 대립.	Going tit for tat						0	
level_des_41688	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41689	消失，穿梭。	消失，穿梭。	消えて、通り抜ける。	소멸되고, 꿰뚫어진…	Fade away, and move beyond						0	
level_des_41690	敬她与晚霞。	敬她與晚霞。	彼女、そして黄昏へ。	그녀와 저녁 노을에 경의를 표하며…	An ode to her and the setting sun						0	
level_des_41691	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此檔案為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41692	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.3 版本芙提雅个人故事
level_41693	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.3 版本芙提雅个人故事
level_41694	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.3 版本芙提雅个人故事
level_41695	行为-1	行為-1	バトル-1	전투-1	Action-1						0	2.3 版本芙提雅个人故事
level_41696	行为-2	行為-2	バトル-2	전투-2	Action-2						0	2.3 版本芙提雅个人故事
level_name_41692	想要靠近	想要靠近	近づきたい	다가가고 싶은 마음	Longing to Be Closer						0	2.3 版本芙提雅个人故事
level_name_41693	共同前进	共同前進	共に進む	함께 전진하는 길	Intertwined Destinies						0	2.3 版本芙提雅个人故事
level_name_41694	他的名字	他的名字	彼の名前	그의 이름	His Name						0	2.3 版本芙提雅个人故事
level_name_41695	薪炎	薪炎	薪の炎	열정	Brilliant Blaze						0	2.3 版本芙提雅个人故事
level_name_41696	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	2.3 版本芙提雅个人故事
level_des_41692	这次的分析员不会再次错过。	這次的分析員不會再次錯過。	今度こそ、分析員はもう見逃さない	놓치고 싶지 않은 분석가	This time, the Adjutant will not miss the chance						0	2.3 版本芙提雅个人故事
level_des_41693	往前的道路，两人一同前行，便不再漫长。	往前的道路，兩人一同前行，便不再漫長。	これからの道も、二人で進めば、きっと長くは感じない	두 사람이 함께하면 고되지 않은 길	Together, the road is no longer arduous and uncertain						0	2.3 版本芙提雅个人故事
level_des_41694	她的内心与灵魂永恒铭刻分析员的名字。	她的內心與靈魂永恆銘刻分析員的名字。	彼女の心と魂には、分析員の名前が永遠に刻まれている	마음과 영혼 속에 새겨진 분석가의 이름	Her heart and soul, forever etched with the name of the Adjutant						0	2.3 版本芙提雅个人故事
level_des_41695	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	2.3 版本芙提雅个人故事
level_des_41696	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此檔案為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	2.3 版本芙提雅个人故事
level_41697	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.4版本卜卜个人故事
level_41698	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.4版本卜卜个人故事
level_41699	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.4版本卜卜个人故事
level_41700	行为-1	行為-1	バトル-1	전투-1	Action-1						0	2.4版本卜卜个人故事
level_41701	行为-2	行為-2	バトル-2	전투-2	Action-2						0	2.4版本卜卜个人故事
level_name_41697	相见	相見	出会う	만남	Once Met						0	2.4版本卜卜个人故事
level_name_41698	相识	相識	知り合う	인연	Paths Crossed						0	2.4版本卜卜个人故事
level_name_41699	相结	相結	結びつく	결속	Forever Linked						0	2.4版本卜卜个人故事
level_name_41700	返程	返程	帰路	귀로	Journey Back						0	2.4版本卜卜个人故事
level_name_41701	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	2.4版本卜卜个人故事
level_des_41697	这就要……直接见家长了？	這就要……直接見家長了？	もう……親に挨拶に行くの？	이제… 부모님을 만나는 건가?	Wait... already meeting the parents?						0	2.4版本卜卜个人故事
level_des_41698	天师教你如何广纳财源。	天師教你如何廣納財源。	天師があんたに財源を広げる方法を教える。	점술사가 행운을 끌어들이는 방법	How to attract good fortune as a Geomancer does						0	2.4版本卜卜个人故事
level_des_41699	求神问卜的卜卜，不求神，不问卜。	求神問卜的卜卜，不求神，不問卜。	ブブは天師だけど、神にも占いにも頼らない！	그녀는 점술에서 답을 구하지만, 결코 그것에 의존하지 않는다.	She seeks answers from divinations, but never truly relies on them						0	2.4版本卜卜个人故事
level_des_41700	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	2.4版本卜卜个人故事
level_des_41701	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此檔案為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	2.4版本卜卜个人故事
level_41702	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41703	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41704	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41705	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
