字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
188	怎么和埃达凑在一起的暂且不谈。这个时间点，出现在这里，埃达还没帮她遮掩行踪。	怎麼和埃達湊在一起的暫且不談。這個時間點，出現在這裡，埃達還沒幫她遮掩行蹤。	エッダとはどうやってつながったかはさておいて、このタイミングで現れ、しかも居場所の隠蔽工作をエッダに手助けしてもらわずに。となると……	에다와 어떻게 만났는지는 일단 제쳐두고, 이런 타이밍에 이곳에 나타난다는 건 에다가 아직 그녀의 행적을 숨기지 않았다는 뜻이겠지.	How she ended up working with Edda is another question. But showing up there now — that means Edda didn't bother to hide her.						0	3.4预告剧情（3.3版本内容）
189	虽然不排除是封闭血清的影响，但我对这种巧合持怀疑态度。	雖然不排除是封閉血清的影響，但我對這種巧合持懷疑態度。	ブロックセラムでエッダが弱っているからという可能性もあるが、ここまで偶然が重なると、さすがに疑わしい。	폐쇄 혈청의 영향일 수도 있겠지만, 이런 우연은 좀 의심스럽네.	Could be the Confinement Serum's effect, but I don't buy coincidences like that.						0	3.4预告剧情（3.3版本内容）
190	那就当作有联系。	那就當作有聯繫。	偶然じゃないと仮定しておきましょう。	그럼 연관이 있다고 봐야겠네.	Then we'll assume it's not a coincidence.						0	3.4预告剧情（3.3版本内容）
191	剩下的，去黑室说吧。	剩下的，去黑室說吧。	場所を変えよう。	나머지는 블랙룸에서 얘기하죠.	Let's discuss the rest in the Black Room.						0	3.4预告剧情（3.3版本内容）
192	嗯。	嗯。	わかった。	응.	Mm.						0	3.4预告剧情（3.3版本内容）
193	陶点了点头，站起身，和我一起往办公室最里面的一个小房间走去。	τ點了點頭，站起身，和我一起往辦公室最裡面的一個小房間走去。	かすかに頷いて、オフィスの奥にある部屋へと歩いていくτに、私はその後ろについていく。	τ가 고개를 끄덕이고 일어나더니, 나와 함께 사무실 가장 안쪽의 작은 방으로 걸어갔다.	τ gave a small nod, rose from her chair, and led me toward the small room at the back of the office.						0	3.4预告剧情（3.3版本内容）
194	黑室——一处特制的空间，房间夹层设有特制材料，可以屏蔽任何现有技术手段的探测。	黑室——一處特製的空間，房間夾層設有特製材料，可以避掉任何現有技術手段的探測。	ブラック・チャンバー。壁に特殊な素材でできた層を埋め込み、現代のいかなる技術を駆使しても盗聴と傍受が不可能な、事実上外の世界を完全遮断した部屋。	블랙룸. 특수 제작된 공간으로, 방의 이중벽에는 특수 재료가 들어있기에 현존하는 모든 기술로도 탐지할 수 없다.	The Black Room — a custom-built space, its walls housing a sealed interlayer of shielding that blocks every known form of detection.						0	3.4预告剧情（3.3版本内容）
195	房间内不通电，自然没有灯。我关上门，落了锁，空气安静到能听见两个人的呼吸。	房間內不通電，自然沒有燈。我關上門，落了鎖，空氣安靜到能聽見兩個人的呼吸。	電気が通らない部屋の中。扉を閉めて鍵をかけると、視界を覆い尽くす暗闇から聞こえてくるのは、空気をかすかに振動させる二人の息の音だけだった。	방 안에는 전기가 들어오지 않아 당연히 조명도 없다. 내가 문을 닫고 잠그자, 두 사람의 숨소리까지 들릴 만큼 너무나도 고요해졌다.	There was no power inside, no lights either. I shut the door and turned the lock. The air went so still, we could hear each other breathe.						0	3.4预告剧情（3.3版本内容）
196	苏菲是陷阱，埃达在引你过去。虽然是意外，但埃达行动的方向你早就猜到了。	蘇菲是陷阱，埃達在引你過去。雖然是意外，但埃達行動的方向你早就猜到了。	ソフィーは、エッダが用意した囮でしょう。少し異なる展開ではありますが、おおむね、あなたの予想通りです。	소피는 함정이고, 에다가 널 유인하고 있어. 우연이긴 하지만, 에다의 행동 방향은 너도 예상하고 있겠지.	Sophie's bait. Edda's using her to draw you in. Coincidence or not, you already predicted her move.						0	3.4预告剧情（3.3版本内容）
197	而罗赞的动向在你的意料之中。	而羅贊的動向在你的意料之中。	ロザンの動きも、あなたの読み通りでした。	로잔의 동향도 예상한 대로고.	And Rozan is moving exactly as you expected.						0	3.4预告剧情（3.3版本内容）
198	你真的有把握？	你真的有把握？	ではもう一度聞きましょう。本当に、勝算があるのですね？	정말 괜찮겠어?	Are you sure about this?						0	3.4预告剧情（3.3版本内容）
199	我不担心埃达。至于罗赞……	我不擔心埃達。至於羅贊……	……エッダのことなら。問題は、ロザンのほうだ。	에다는 걱정 안 돼요. 로잔은…	Edda doesn't have me worried. As for Rozan...						0	3.4预告剧情（3.3版本内容）
200	谁是钩，谁是饵，见了面才知道。	誰是鉤，誰是餌，見了面才知道。	どっちが狩人なのか――会ってみるまでは、わからない。	누가 미끼고 누가 낚시꾼인지는, 만나봐야 알겠죠.	We'll see who's the hook and who's the bait when we meet.						0	3.4预告剧情（3.3版本内容）
201	好。那就去做吧。	好。那就去做吧。	……なら、予定通りに進めましょう。	그래. 그럼 작전 개시해.	Good. Then let's proceed.						0	3.4预告剧情（3.3版本内容）
202	我们一起，彻底解决掉上天前的所有阻碍。	我們一起，徹底解決掉上天前的所有阻礙。	「本作戦」実行の妨げを、すべて排除するために。	같이 하늘로 오르기 전에 모든 장애물을 완전히 제거하자.	Let's clear the board of enemies before launching to the station.						0	3.4预告剧情（3.3版本内容）
203	抬起头。在昏暗的房间里，我和陶都看见了彼此眼中的火光。	抬起頭。在昏暗的房間裡，我和τ都看見了彼此眼中的火光。	暗闇が辺りを覆うなか、τは静かに、光を瞳に灯した。	나는 고개를 들었다. 어두운 방 안에서, 나와 τ는 서로의 눈빛에서 타오르는 불꽃을 보았다.	I lifted my head. In the dim room, τ and I met each other's eyes — the same resolve burning in both.						0	3.4预告剧情（3.3版本内容）
